correlation	url	time
e5a125a	/points/36.077,-111.316	108
e5a8095	/points/36.077,-112.316	38
91a1568	/points/38.077,-113.316	29
10e2beca	/points/41.077,,-115.316	84
e594a54	/points/41.077,-118.316	21
12d975ef	/gridpoints/SLC/65,12/	255
12d9745e	/gridpoints/SLC/29,17	81
166ce0a1	/gridpoints/VEF/151,90	445
17766951	/gridpoints/LKN/91,55	489
125603d1	/gridpoints/PIH/73,15	82
616d4d56	/gridpoints/BOI/18,66/forecast	71
17769aa8	/gridpoints/LKN/105,145/forecast	567
12d97c70	/gridpoints/SLC/111,97/forecast	245
1fa7b55c	/gridpoints/VEF/171,56/forecast	759
d72be40	/gridpoints/BOI/85,22/forecast	174
1f1fdbe6	/gridpoints/FGZ/91,36/forecast/hourly	98
142a1c61	/gridpoints/REV/50,39/forecast/hourly	174
166d3e34	/gridpoints/MPX/91,36/forecast/hourly	463
12d980bc	/gridpoints/PIH/106,11/forecast/hourly	96
12575727	/gridpoints/SLC/146,93/forecast/hourly	103
616d664f	/gridpoints/VEF/59,195/stations?limit=3	16
1833b85c	/gridpoints/SLC/100,108/stations?limit=3	18
d732acb	/gridpoints/REV/66,128/stations?limit=3	18
d735aa8	/gridpoints/BOI/119,16/stations?limit=3	15
8226c53	/gridpoints/FGZ/55,131/stations?limit=3	13
10e3401d	/stations/ITD04/observations?limit=1	125
209ec3d7	/stations/C8738/observations/latest	101
209f0b47	/stations/KGCN/observations?limit=1	139
209f109a	/stations/CMP27/observations/latest	129
177717a2	/stations/MJBN2/observations?limit=1	130
e5a125a	/points/36.077,-111.316	129
e5a8095	/points/36.077,-112.316	32
91a1568	/points/38.077,-113.316	24
114cf358	/points/41.077,,-115.316	152
e594a54	/points/41.077,-118.316	22
1bcf164f	/gridpoints/SLC/65,12/	222
1bcf2b7c	/gridpoints/SLC/29,17	101
209e5c34	/gridpoints/VEF/151,90	81
17766951	/gridpoints/LKN/91,55	117
1cb3842e	/gridpoints/PIH/73,15	34
616d4d56	/gridpoints/BOI/18,66/forecast	34
17769aa8	/gridpoints/LKN/105,145/forecast	34
1bcff64e	/gridpoints/SLC/111,97/forecast	69
1776a240	/gridpoints/VEF/171,56/forecast	39
d72be40	/gridpoints/BOI/85,22/forecast	304
1f1fdbe6	/gridpoints/FGZ/91,36/forecast/hourly	50
142a1c61	/gridpoints/REV/50,39/forecast/hourly	35
10e32a0f	/gridpoints/MPX/91,36/forecast/hourly	68
12d980bc	/gridpoints/PIH/106,11/forecast/hourly	34
12575727	/gridpoints/SLC/146,93/forecast/hourly	33
616d664f	/gridpoints/VEF/59,195/stations?limit=3	28
1833b85c	/gridpoints/SLC/100,108/stations?limit=3	21
d732acb	/gridpoints/REV/66,128/stations?limit=3	27
d735aa8	/gridpoints/BOI/119,16/stations?limit=3	20
8226c53	/gridpoints/FGZ/55,131/stations?limit=3	27
17f72d6e	/stations/ITD04/observations?limit=1	435
211913e4	/stations/C8738/observations/latest	103
17f73cb5	/stations/KGCN/observations?limit=1	216
114d36fe	/stations/CMP27/observations/latest	99
21192450	/stations/MJBN2/observations?limit=1	589
e5a125a	/points/36.077,-111.316	128
e5a8095	/points/36.077,-112.316	29
91a1568	/points/38.077,-113.316	33
18718284	/points/41.077,,-115.316	72
e594a54	/points/41.077,-118.316	27
1bcf164f	/gridpoints/SLC/65,12/	186
1bcf2b7c	/gridpoints/SLC/29,17	29
209e5c34	/gridpoints/VEF/151,90	27
17766951	/gridpoints/LKN/91,55	36
18718e13	/gridpoints/PIH/73,15	415
616d4d56	/gridpoints/BOI/18,66/forecast	123
11b37e52	/gridpoints/LKN/105,145/forecast	1340
1bcff64e	/gridpoints/SLC/111,97/forecast	128
1776a240	/gridpoints/VEF/171,56/forecast	115
d72be40	/gridpoints/BOI/85,22/forecast	149
1f1fdbe6	/gridpoints/FGZ/91,36/forecast/hourly	91
142a1c61	/gridpoints/REV/50,39/forecast/hourly	99
10e32a0f	/gridpoints/MPX/91,36/forecast/hourly	135
17f727d4	/gridpoints/PIH/106,11/forecast/hourly	274
12575727	/gridpoints/SLC/146,93/forecast/hourly	108
616d664f	/gridpoints/VEF/59,195/stations?limit=3	21
1833b85c	/gridpoints/SLC/100,108/stations?limit=3	25
d732acb	/gridpoints/REV/66,128/stations?limit=3	20
d735aa8	/gridpoints/BOI/119,16/stations?limit=3	24
8226c53	/gridpoints/FGZ/55,131/stations?limit=3	23
1871f48e	/stations/ITD04/observations?limit=1	158
1871f9b5	/stations/C8738/observations/latest	1884
11b417a4	/stations/KGCN/observations?limit=1	187
187242cf	/stations/CMP27/observations/latest	114
187246c5	/stations/MJBN2/observations?limit=1	116
e5a125a	/points/36.077,-111.316	123
e5a8095	/points/36.077,-112.316	22
91a1568	/points/38.077,-113.316	21
1218de44	/points/41.077,,-115.316	78
e594a54	/points/41.077,-118.316	25
1bcf164f	/gridpoints/SLC/65,12/	218
1bcf2b7c	/gridpoints/SLC/29,17	25
209e5c34	/gridpoints/VEF/151,90	128
11b36851	/gridpoints/LKN/91,55	29
18718e13	/gridpoints/PIH/73,15	97
616d4d56	/gridpoints/BOI/18,66/forecast	105
11b37e52	/gridpoints/LKN/105,145/forecast	29
1bcff64e	/gridpoints/SLC/111,97/forecast	28
1776a240	/gridpoints/VEF/171,56/forecast	32
d72be40	/gridpoints/BOI/85,22/forecast	36
1f1fdbe6	/gridpoints/FGZ/91,36/forecast/hourly	33
142a1c61	/gridpoints/REV/50,39/forecast/hourly	29
10e32a0f	/gridpoints/MPX/91,36/forecast/hourly	33
17f727d4	/gridpoints/PIH/106,11/forecast/hourly	48
12575727	/gridpoints/SLC/146,93/forecast/hourly	23
616d664f	/gridpoints/VEF/59,195/stations?limit=3	19
1833b85c	/gridpoints/SLC/100,108/stations?limit=3	19
d732acb	/gridpoints/REV/66,128/stations?limit=3	20
d735aa8	/gridpoints/BOI/119,16/stations?limit=3	19
8226c53	/gridpoints/FGZ/55,131/stations?limit=3	20
1218ffc4	/stations/ITD04/observations?limit=1	141
220511cb	/stations/C8738/observations/latest	69
22051431	/stations/KGCN/observations?limit=1	113
12190a65	/stations/CMP27/observations/latest	90
220519ae	/stations/MJBN2/observations?limit=1	165
e5a125a	/points/36.077,-111.316	112
e5a8095	/points/36.077,-112.316	16
91a1568	/points/38.077,-113.316	15
2274bbbe	/points/41.077,,-115.316	84
e594a54	/points/41.077,-118.316	14
12d975ef	/gridpoints/SLC/65,12/	240
12d9745e	/gridpoints/SLC/29,17	85
166ce0a1	/gridpoints/VEF/151,90	101
19611b01	/gridpoints/LKN/91,55	1295
2118e648	/gridpoints/PIH/73,15	135
616d4d56	/gridpoints/BOI/18,66/forecast	184
22750444	/gridpoints/LKN/105,145/forecast	1577
12d97c70	/gridpoints/SLC/111,97/forecast	236
1fa7b55c	/gridpoints/VEF/171,56/forecast	101
d72be40	/gridpoints/BOI/85,22/forecast	144
1f1fdbe6	/gridpoints/FGZ/91,36/forecast/hourly	767
142a1c61	/gridpoints/REV/50,39/forecast/hourly	99
22758126	/gridpoints/MPX/91,36/forecast/hourly	661
227596ba	/gridpoints/PIH/106,11/forecast/hourly	767
12575727	/gridpoints/SLC/146,93/forecast/hourly	87
616d664f	/gridpoints/VEF/59,195/stations?limit=3	16
1833b85c	/gridpoints/SLC/100,108/stations?limit=3	17
d732acb	/gridpoints/REV/66,128/stations?limit=3	26
d735aa8	/gridpoints/BOI/119,16/stations?limit=3	18
8226c53	/gridpoints/FGZ/55,131/stations?limit=3	18
2275b706	/stations/ITD04/observations?limit=1	142
19620bc0	/stations/C8738/observations/latest	672
19622769	/stations/KGCN/observations?limit=1	146
19622dbf	/stations/CMP27/observations/latest	90
196214be	/stations/MJBN2/observations?limit=1	121
b0ed7e	/points/36.077,-111.316	154
24edbcb	/points/36.077,-112.316	32
24edcd9	/points/38.077,-113.316	66
58a7a1a	/points/41.077,,-115.316	89
4810fdf	/points/41.077,-118.316	34
1b3877f	/gridpoints/SLC/65,12/	724
30d43c1	/gridpoints/SLC/29,17	521
5436b13	/gridpoints/VEF/151,90	102
30d47c9	/gridpoints/LKN/91,55	699
30d4bc4	/gridpoints/PIH/73,15	606
30d4ef0	/gridpoints/BOI/18,66/forecast	793
30d52f6	/gridpoints/LKN/105,145/forecast	1160
30d58aa	/gridpoints/SLC/111,97/forecast	734
21f77a0	/gridpoints/VEF/171,56/forecast	195
30d5c27	/gridpoints/BOI/85,22/forecast	593
2bb90b4	/gridpoints/FGZ/91,36/forecast/hourly	569
33f12c6	/gridpoints/REV/50,39/forecast/hourly	91
1b3a55b	/gridpoints/MPX/91,36/forecast/hourly	714
30d6259	/gridpoints/PIH/106,11/forecast/hourly	838
30d6520	/gridpoints/SLC/146,93/forecast/hourly	613
481405d	/gridpoints/VEF/59,195/stations?limit=3	27
147325b	/gridpoints/SLC/100,108/stations?limit=3	32
24f1d09	/gridpoints/REV/66,128/stations?limit=3	81
4814289	/gridpoints/BOI/119,16/stations?limit=3	49
147357c	/gridpoints/FGZ/55,131/stations?limit=3	26
39bd5ec	/stations/ITD04/observations?limit=1	218
30d6872	/stations/C8738/observations/latest	162
30d68ab	/stations/KGCN/observations?limit=1	168
30d699b	/stations/CMP27/observations/latest	106
30d68ed	/stations/MJBN2/observations?limit=1	136
e5a125a	/points/36.077,-111.316	98
e5a8095	/points/36.077,-112.316	14
91a1568	/points/38.077,-113.316	21
1a44461c	/points/41.077,,-115.316	95
e594a54	/points/41.077,-118.316	20
133d3d16	/gridpoints/SLC/65,12/	1029
133d8c28	/gridpoints/SLC/29,17	713
166ce0a1	/gridpoints/VEF/151,90	112
1a44c6aa	/gridpoints/LKN/91,55	1168
2118e648	/gridpoints/PIH/73,15	106
133dcb0c	/gridpoints/BOI/18,66/forecast	554
1a4502d9	/gridpoints/LKN/105,145/forecast	433
1a4511a3	/gridpoints/SLC/111,97/forecast	475
1fa7b55c	/gridpoints/VEF/171,56/forecast	112
1a450e52	/gridpoints/BOI/85,22/forecast	424
1a453323	/gridpoints/FGZ/91,36/forecast/hourly	695
142a1c61	/gridpoints/REV/50,39/forecast/hourly	94
133e146b	/gridpoints/MPX/91,36/forecast/hourly	725
227596ba	/gridpoints/PIH/106,11/forecast/hourly	169
133c86a6	/gridpoints/SLC/146,93/forecast/hourly	955
616d664f	/gridpoints/VEF/59,195/stations?limit=3	14
1833b85c	/gridpoints/SLC/100,108/stations?limit=3	18
d732acb	/gridpoints/REV/66,128/stations?limit=3	14
d735aa8	/gridpoints/BOI/119,16/stations?limit=3	12
8226c53	/gridpoints/FGZ/55,131/stations?limit=3	19
133e4213	/stations/ITD04/observations?limit=1	186
1a456bad	/stations/C8738/observations/latest	152
133e4b9c	/stations/KGCN/observations?limit=1	148
133e4fee	/stations/CMP27/observations/latest	123
1a45a0a6	/stations/MJBN2/observations?limit=1	147
e5a125a	/points/36.077,-111.316	199
e5a8095	/points/36.077,-112.316	36
91a1568	/points/38.077,-113.316	32
1abd0a69	/points/41.077,,-115.316	86
e594a54	/points/41.077,-118.316	44
133d3d16	/gridpoints/SLC/65,12/	198
133d8c28	/gridpoints/SLC/29,17	125
166ce0a1	/gridpoints/VEF/151,90	54
1a44c6aa	/gridpoints/LKN/91,55	34
18718e13	/gridpoints/PIH/73,15	75
1abd1f82	/gridpoints/BOI/18,66/forecast	379
1a4502d9	/gridpoints/LKN/105,145/forecast	59
1a4511a3	/gridpoints/SLC/111,97/forecast	40
1fa7b55c	/gridpoints/VEF/171,56/forecast	141
1a450e52	/gridpoints/BOI/85,22/forecast	107
1a453323	/gridpoints/FGZ/91,36/forecast/hourly	111
142a1c61	/gridpoints/REV/50,39/forecast/hourly	67
133e146b	/gridpoints/MPX/91,36/forecast/hourly	86
17f727d4	/gridpoints/PIH/106,11/forecast/hourly	104
133c86a6	/gridpoints/SLC/146,93/forecast/hourly	266
616d664f	/gridpoints/VEF/59,195/stations?limit=3	48
1833b85c	/gridpoints/SLC/100,108/stations?limit=3	77
d732acb	/gridpoints/REV/66,128/stations?limit=3	45
d735aa8	/gridpoints/BOI/119,16/stations?limit=3	66
8226c53	/gridpoints/FGZ/55,131/stations?limit=3	39
23c55ce7	/stations/ITD04/observations?limit=1	399
23c5698c	/stations/C8738/observations/latest	189
23c57046	/stations/KGCN/observations?limit=1	194
1abd6819	/stations/CMP27/observations/latest	98
1abd6ec5	/stations/MJBN2/observations?limit=1	171
e5a125a	/points/36.077,-111.316	126
e5a8095	/points/36.077,-112.316	44
91a1568	/points/38.077,-113.316	44
2435c78d	/points/41.077,,-115.316	84
e594a54	/points/41.077,-118.316	31
133d3d16	/gridpoints/SLC/65,12/	245
1b2ccb61	/gridpoints/SLC/29,17	405
166ce0a1	/gridpoints/VEF/151,90	112
2435df67	/gridpoints/LKN/91,55	1686
18718e13	/gridpoints/PIH/73,15	162
2436167e	/gridpoints/BOI/18,66/forecast	690
1a4502d9	/gridpoints/LKN/105,145/forecast	136
1a4511a3	/gridpoints/SLC/111,97/forecast	112
1776a240	/gridpoints/VEF/171,56/forecast	174
1a450e52	/gridpoints/BOI/85,22/forecast	115
1a453323	/gridpoints/FGZ/91,36/forecast/hourly	119
142a1c61	/gridpoints/REV/50,39/forecast/hourly	180
1b2d5545	/gridpoints/MPX/91,36/forecast/hourly	491
227596ba	/gridpoints/PIH/106,11/forecast/hourly	153
1b2d65f2	/gridpoints/SLC/146,93/forecast/hourly	963
616d664f	/gridpoints/VEF/59,195/stations?limit=3	40
1833b85c	/gridpoints/SLC/100,108/stations?limit=3	28
d732acb	/gridpoints/REV/66,128/stations?limit=3	58
d735aa8	/gridpoints/BOI/119,16/stations?limit=3	79
8226c53	/gridpoints/FGZ/55,131/stations?limit=3	145
1b2d96a6	/stations/ITD04/observations?limit=1	161
1b2d9d12	/stations/C8738/observations/latest	186
1b2da39b	/stations/KGCN/observations?limit=1	320
1b2daefa	/stations/CMP27/observations/latest	117
1b2db393	/stations/MJBN2/observations?limit=1	396
